course_credit_hour,course_date_end,course_date_start,course_dept,course_description,course_explorer_link,course_gened,course_hour_end,course_hour_start,course_location,course_name,course_num,course_room_num,course_semester,course_term,course_year,crn,prof_fname,prof_lname,section_info,section_num
0,2020-08-06Z,2020-05-18Z,PSM,"Special, emerging, or advanced topics in science and business. Topics will vary by offering. May be used to pilot course offerings before adding them to the PSM curriculum. Open to Illinois Professional Science Master's (PSM) students only. Approved for letter and S/U grading. May be repeated in the same term up to 6 hours or separate terms up to 9 hours; this is contingent on program approval and other requirements.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/PSM/520/35844.xml,,,ARRANGED,,Special Topics-Sci & Business,520,,summer,SF,2020,35844,N,Bosecker,Approved for letter and S/U grading. May be repeated in the same term up to 6 hours or separate terms up to 9 hours; this is contingent on program approval and other requirements.,A  
3,2020-08-06Z,2020-06-15Z,PSYC,"Introduction to the psychological study of human information processing and memory; acquisition, retrieval, and forgetting; and general knowledge, concepts, reasoning, and related issues in cognition. Prerequisite: PSYC 100 or PSYC 103.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/PSYC/224/30332.xml,,12:20 PM,10:00 AM,,Cognitive Psych,224,,summer,S2,2020,30332,S,Hwang,Prerequisite: PSYC 100 or PSYC 103.,S2 
3,2020-08-06Z,2020-06-15Z,PSYC,Study of the psychological development of the child. Credit is not given for both PSYC 216 and EPSY 236. Prerequisite: PSYC 100 or PSYC 103.,https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/PSYC/216/30331.xml,,,ARRANGED,,Child Psych,216,,summer,S2,2020,30331,C,Shenouda,Credit is not given for both PSYC 216 and EPSY 236. Prerequisite: PSYC 100 or PSYC 103.,2ON
4,2020-08-06Z,2020-06-15Z,ECE,"Analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems; review of elementary circuit analysis; differential equation models of linear circuits and systems; Laplace transform; convolution; stability; phasors; frequency response; Fourier series; Fourier transform; active filters; AM radio. Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/ECE/210/40788.xml,,,ARRANGED,,Analog Signal Processing,210,,summer,S2,2020,40788,X,Chen,Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.,ONL
4,2020-08-06Z,2020-06-15Z,ECE,"Analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems; review of elementary circuit analysis; differential equation models of linear circuits and systems; Laplace transform; convolution; stability; phasors; frequency response; Fourier series; Fourier transform; active filters; AM radio. Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/ECE/210/40788.xml,,,ARRANGED,,Analog Signal Processing,210,,summer,S2,2020,40788,X,Chen,Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.,ONL
4,2020-08-06Z,2020-06-15Z,ECE,"Analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems; review of elementary circuit analysis; differential equation models of linear circuits and systems; Laplace transform; convolution; stability; phasors; frequency response; Fourier series; Fourier transform; active filters; AM radio. Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/ECE/210/30413.xml,,11:20 AM,10:00 AM,,Analog Signal Processing,210,,summer,S2,2020,30413,X,Chen,Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.,AL1
4,2020-08-06Z,2020-06-15Z,ECE,"Analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems; review of elementary circuit analysis; differential equation models of linear circuits and systems; Laplace transform; convolution; stability; phasors; frequency response; Fourier series; Fourier transform; active filters; AM radio. Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/ECE/210/40789.xml,,,ARRANGED,,Analog Signal Processing,210,,summer,S2,2020,40789,X,Chen,Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.,ON1
4,2020-08-06Z,2020-06-15Z,ECE,"Analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems; review of elementary circuit analysis; differential equation models of linear circuits and systems; Laplace transform; convolution; stability; phasors; frequency response; Fourier series; Fourier transform; active filters; AM radio. Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/ECE/210/40789.xml,,,ARRANGED,,Analog Signal Processing,210,,summer,S2,2020,40789,X,Chen,Credit is not given for both ECE 210 and ECE 211. Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 285 or MATH 286.,ON1
0,2020-06-12Z,2020-05-18Z,GC,Provides campus credit for study at accredited foreign institutions or approved overseas programs. Final determination of credit granted is made after the student's successful completion of work. Credit will not count toward residence requirements. 0 to 18 undergraduate hours. 0 to 18 graduate hours. Approved for both letter and S/U grading. 0 to 18 hours fall and spring semesters. 0 to 12 hours summer term. Prerequisite: Full academic standing in the Graduate College and consent of major department and Graduate College.,https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/GC/499/29944.xml,,,ARRANGED,,Graduate College Study Abroad,499,,summer,S1,2020,29944,J,Hart,0 to 18 undergraduate hours. 0 to 18 graduate hours. Approved for both letter and S/U grading. 0 to 18 hours fall and spring semesters. 0 to 12 hours summer term. Prerequisite: Full academic standing in the Graduate College and consent of major department and Graduate College.,A  
4,2020-08-06Z,2020-06-15Z,FSHN,"Introduction to the management of commercial and noncommerical foodservice systems through the operation of Bevier Cafe. Students experience managing the procurement, production and service of food, as well as the sanitation and maintenance of equipment and facilities. Prerequisite: FSHN 232 and credit or concurrent registration in FSHN 349 and FSHN 345.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/FSHN/340/31264.xml,,11:50 AM,10:00 AM,,Food Production and Service,340,,summer,S2,2020,31264,J,Brotherton,Prerequisite: FSHN 232 and credit or concurrent registration in FSHN 349 and FSHN 345.,AL1
1,2020-06-12Z,2020-05-18Z,CHLH,"Provides MPH students with planned, supervised and evaluated field experience in a public health practice setting where students will synthesize knowledge and skills acquired through the course of MPH study. Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/587/37355.xml,,,ARRANGED,,MPH Applied Practice Experience,587,,summer,S1,2020,37355,B,Adamson,Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.,A  
1,2020-06-12Z,2020-05-18Z,CHLH,"Provides MPH students with planned, supervised and evaluated field experience in a public health practice setting where students will synthesize knowledge and skills acquired through the course of MPH study. Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/587/37355.xml,,,ARRANGED,,MPH Applied Practice Experience,587,,summer,S1,2020,37355,N,DelMastro-Jeffery,Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.,A  
1,2020-06-12Z,2020-05-18Z,CHLH,"Provides MPH students with planned, supervised and evaluated field experience in a public health practice setting where students will synthesize knowledge and skills acquired through the course of MPH study. Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/587/37355.xml,,,ARRANGED,,MPH Applied Practice Experience,587,,summer,S1,2020,37355,J,Kaplan,Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.,A  
1,2020-08-06Z,2020-06-15Z,CHLH,"Provides MPH students with planned, supervised and evaluated field experience in a public health practice setting where students will synthesize knowledge and skills acquired through the course of MPH study. Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/587/37356.xml,,,ARRANGED,,MPH Applied Practice Experience,587,,summer,S2,2020,37356,B,Adamson,Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.,B  
1,2020-08-06Z,2020-06-15Z,CHLH,"Provides MPH students with planned, supervised and evaluated field experience in a public health practice setting where students will synthesize knowledge and skills acquired through the course of MPH study. Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/587/37356.xml,,,ARRANGED,,MPH Applied Practice Experience,587,,summer,S2,2020,37356,N,DelMastro-Jeffery,Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.,B  
1,2020-08-06Z,2020-06-15Z,CHLH,"Provides MPH students with planned, supervised and evaluated field experience in a public health practice setting where students will synthesize knowledge and skills acquired through the course of MPH study. Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/587/37356.xml,,,ARRANGED,,MPH Applied Practice Experience,587,,summer,S2,2020,37356,J,Kaplan,Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses.,B  
2,2020-08-06Z,2020-06-15Z,CHLH,"Provides MPH students an opportunity to synthesize, integrate, and apply knowledge and skills acquired in MPH coursework, through work on a project relevant to public health practice. Generally offered for MPH students in their last semester of study in the MPH program. Prerequisite: MPH student.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/589/37028.xml,,,ARRANGED,,MPH Integrative Learning Experience,589,,summer,S2,2020,37028,B,Adamson,Prerequisite: MPH student.,B  
2,2020-08-06Z,2020-06-15Z,CHLH,"Provides MPH students an opportunity to synthesize, integrate, and apply knowledge and skills acquired in MPH coursework, through work on a project relevant to public health practice. Generally offered for MPH students in their last semester of study in the MPH program. Prerequisite: MPH student.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/589/37028.xml,,,ARRANGED,,MPH Integrative Learning Experience,589,,summer,S2,2020,37028,N,DelMastro-Jeffery,Prerequisite: MPH student.,B  
2,2020-08-06Z,2020-06-15Z,CHLH,"Provides MPH students an opportunity to synthesize, integrate, and apply knowledge and skills acquired in MPH coursework, through work on a project relevant to public health practice. Generally offered for MPH students in their last semester of study in the MPH program. Prerequisite: MPH student.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/589/37028.xml,,,ARRANGED,,MPH Integrative Learning Experience,589,,summer,S2,2020,37028,J,Kaplan,Prerequisite: MPH student.,B  
1,2020-08-06Z,2020-05-18Z,CHLH,"Lecture course in topics of current interest; specific subject matter announced in the Class Schedule. 1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated in same or separate semesters, if topics vary.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/494/40898.xml,,,ARRANGED,,Special Topics,494,,summer,1,2020,40898,B,Adamson,"1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated in same or separate semesters, if topics vary.",IE2
1,2020-08-06Z,2020-05-18Z,CHLH,"Lecture course in topics of current interest; specific subject matter announced in the Class Schedule. 1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated in same or separate semesters, if topics vary.",https://courses.illinois.edu/cisapp/explorer/schedule/2020/summer/CHLH/494/40897.xml,,,ARRANGED,,Special Topics,494,,summer,1,2020,40897,B,Adamson,"1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated in same or separate semesters, if topics vary.",IE1
